,Symbol,Security Name,Date,Open,High,Low,Close,Adj Close,Volume
81,AA,stock,2023-05-01,37.65999984741211,37.70000076293945,36.77000045776367,37.27000045776367,37.27000045776367,2730300
0,AAAU,etf,2023-01-03,18.270000457763672,18.350000381469727,18.139999389648438,18.239999771118164,18.239999771118164,319800
1,AAAU,etf,2023-01-04,18.43000030517578,18.450000762939453,18.34000015258789,18.40999984741211,18.40999984741211,185100
2,AAAU,etf,2023-01-05,18.219999313354492,18.229999542236328,18.110000610351562,18.190000534057617,18.190000534057617,195200
3,AAAU,etf,2023-01-06,18.31999969482422,18.559999465942383,18.270000457763672,18.520000457763672,18.520000457763672,659800
4,AAAU,etf,2023-01-09,18.6200008392334,18.670000076293945,18.549999237060547,18.56999969482422,18.56999969482422,675100
5,AAAU,etf,2023-01-10,18.6299991607666,18.65999984741211,18.56999969482422,18.639999389648438,18.639999389648438,344300
6,AAAU,etf,2023-01-11,18.639999389648438,18.649999618530273,18.530000686645508,18.6200008392334,18.6200008392334,594700
7,AAAU,etf,2023-01-12,18.770000457763672,18.850000381469727,18.65999984741211,18.84000015258789,18.84000015258789,625000
8,AAAU,etf,2023-01-13,18.8799991607666,19.06999969482422,18.8700008392334,19.059999465942383,19.059999465942383,892700
9,AAAU,etf,2023-01-17,19.010000228881836,19.010000228881836,18.899999618530273,18.940000534057617,18.940000534057617,448000
10,AAAU,etf,2023-01-18,19.079999923706055,19.100000381469727,18.8700008392334,18.889999389648438,18.889999389648438,733900
11,AAAU,etf,2023-01-19,19.020000457763672,19.200000762939453,19.0,19.18000030517578,19.18000030517578,716900
12,AAAU,etf,2023-01-20,19.100000381469727,19.15999984741211,19.059999465942383,19.1299991607666,19.1299991607666,446300
13,AAAU,etf,2023-01-23,19.020000457763672,19.170000076293945,18.979999542236328,19.15999984741211,19.15999984741211,463400
14,AAAU,etf,2023-01-24,19.149999618530273,19.229999542236328,19.040000915527344,19.229999542236328,19.229999542236328,483600
15,AAAU,etf,2023-01-25,19.1299991607666,19.31999969482422,19.1299991607666,19.31999969482422,19.31999969482422,731500
16,AAAU,etf,2023-01-26,19.219999313354492,19.219999313354492,19.040000915527344,19.139999389648438,19.139999389648438,642600
17,AAAU,etf,2023-01-27,19.1299991607666,19.170000076293945,19.020000457763672,19.1200008392334,19.1200008392334,744800
18,AAAU,etf,2023-01-30,19.1299991607666,19.139999389648438,19.059999465942383,19.06999969482422,19.06999969482422,691200
19,AAAU,etf,2023-01-31,19.079999923706055,19.15999984741211,19.049999237060547,19.1299991607666,19.1299991607666,674500
20,AAAU,etf,2023-02-01,19.170000076293945,19.389999389648438,19.059999465942383,19.3799991607666,19.3799991607666,1235200
21,AAAU,etf,2023-02-02,19.31999969482422,19.31999969482422,18.959999084472656,18.969999313354492,18.969999313354492,1375000
22,AAAU,etf,2023-02-03,18.65999984741211,18.700000762939453,18.469999313354492,18.5,18.5,1324900
23,AAAU,etf,2023-02-06,18.56999969482422,18.600000381469727,18.479999542236328,18.540000915527344,18.540000915527344,8385400
24,AAAU,etf,2023-02-07,18.520000457763672,18.68000030517578,18.510000228881836,18.559999465942383,18.559999465942383,789600
25,AAAU,etf,2023-02-08,18.670000076293945,18.670000076293945,18.540000915527344,18.600000381469727,18.600000381469727,438700
26,AAAU,etf,2023-02-09,18.719999313354492,18.719999313354492,18.440000534057617,18.450000762939453,18.450000762939453,831700
27,AAAU,etf,2023-02-10,18.520000457763672,18.520000457763672,18.420000076293945,18.489999771118164,18.489999771118164,800000
28,AAAU,etf,2023-02-13,18.420000076293945,18.440000534057617,18.360000610351562,18.3799991607666,18.3799991607666,780300
29,AAAU,etf,2023-02-14,18.34000015258789,18.5,18.290000915527344,18.399999618530273,18.399999618530273,2583700
30,AAAU,etf,2023-02-15,18.200000762939453,18.239999771118164,18.149999618530273,18.229999542236328,18.229999542236328,1251100
31,AAAU,etf,2023-02-16,18.170000076293945,18.309999465942383,18.1299991607666,18.209999084472656,18.209999084472656,987000
32,AAAU,etf,2023-02-17,18.110000610351562,18.290000915527344,18.09000015258789,18.270000457763672,18.270000457763672,757900
33,AAAU,etf,2023-02-21,18.260000228881836,18.290000915527344,18.170000076293945,18.200000762939453,18.200000762939453,466000
34,AAAU,etf,2023-02-22,18.219999313354492,18.229999542236328,18.079999923706055,18.09000015258789,18.09000015258789,8823000
35,AAAU,etf,2023-02-23,18.110000610351562,18.1299991607666,18.040000915527344,18.09000015258789,18.09000015258789,837300
36,AAAU,etf,2023-02-24,17.969999313354492,18.010000228881836,17.940000534057617,17.959999084472656,17.959999084472656,614200
37,AAAU,etf,2023-02-27,18.020000457763672,18.059999465942383,17.979999542236328,18.020000457763672,18.020000457763672,559700
38,AAAU,etf,2023-02-28,18.010000228881836,18.170000076293945,17.979999542236328,18.1200008392334,18.1200008392334,488300
39,AAAU,etf,2023-03-01,18.239999771118164,18.299999237060547,18.200000762939453,18.219999313354492,18.219999313354492,448000
40,AAAU,etf,2023-03-02,18.18000030517578,18.239999771118164,18.170000076293945,18.209999084472656,18.209999084472656,474100
41,AAAU,etf,2023-03-03,18.290000915527344,18.40999984741211,18.25,18.40999984741211,18.40999984741211,1554600
42,AAAU,etf,2023-03-06,18.3799991607666,18.389999389648438,18.299999237060547,18.309999465942383,18.309999465942383,1424300
43,AAAU,etf,2023-03-07,18.18000030517578,18.18000030517578,17.979999542236328,17.989999771118164,17.989999771118164,1637000
44,AAAU,etf,2023-03-08,17.989999771118164,18.09000015258789,17.989999771118164,17.989999771118164,17.989999771118164,1595900
45,AAAU,etf,2023-03-09,18.110000610351562,18.200000762939453,18.110000610351562,18.15999984741211,18.15999984741211,1140800
46,AAAU,etf,2023-03-10,18.350000381469727,18.549999237060547,18.350000381469727,18.549999237060547,18.549999237060547,2207600
47,AAAU,etf,2023-03-13,18.860000610351562,18.989999771118164,18.809999465942383,18.969999313354492,18.969999313354492,2859600
48,AAAU,etf,2023-03-14,18.93000030517578,18.950000762939453,18.799999237060547,18.8700008392334,18.8700008392334,1678800
49,AAAU,etf,2023-03-15,19.079999923706055,19.209999084472656,18.93000030517578,19.010000228881836,19.010000228881836,2525800
50,AAAU,etf,2023-03-16,19.149999618530273,19.170000076293945,18.979999542236328,19.049999237060547,19.049999237060547,2466400
51,AAAU,etf,2023-03-17,19.309999465942383,19.719999313354492,19.290000915527344,19.600000381469727,19.600000381469727,2316900
52,AAAU,etf,2023-03-20,19.65999984741211,19.68000030517578,19.5,19.610000610351562,19.610000610351562,1755700
53,AAAU,etf,2023-03-21,19.489999771118164,19.489999771118164,19.190000534057617,19.239999771118164,19.239999771118164,2145400
54,AAAU,etf,2023-03-22,19.25,19.6299991607666,19.239999771118164,19.56999969482422,19.56999969482422,2997300
55,AAAU,etf,2023-03-23,19.6299991607666,19.8700008392334,19.600000381469727,19.81999969482422,19.81999969482422,2614100
56,AAAU,etf,2023-03-24,19.809999465942383,19.84000015258789,19.600000381469727,19.600000381469727,19.600000381469727,2511600
57,AAAU,etf,2023-03-27,19.34000015258789,19.440000534057617,19.280000686645508,19.40999984741211,19.40999984741211,2664400
58,AAAU,etf,2023-03-28,19.459999084472656,19.59000015258789,19.43000030517578,19.56999969482422,19.56999969482422,2625400
59,AAAU,etf,2023-03-29,19.479999542236328,19.559999465942383,19.450000762939453,19.469999313354492,19.469999313354492,1057700
60,AAAU,etf,2023-03-30,19.5,19.68000030517578,19.479999542236328,19.649999618530273,19.649999618530273,883600
61,AAAU,etf,2023-03-31,19.649999618530273,19.670000076293945,19.510000228881836,19.549999237060547,19.549999237060547,1035200
62,AAAU,etf,2023-04-03,19.6200008392334,19.75,19.559999465942383,19.690000534057617,19.690000534057617,2613500
63,AAAU,etf,2023-04-04,19.719999313354492,20.09000015258789,19.700000762939453,20.059999465942383,20.059999465942383,2776700
64,AAAU,etf,2023-04-05,20.100000381469727,20.149999618530273,19.93000030517578,20.040000915527344,20.040000915527344,2336000
65,AAAU,etf,2023-04-06,19.950000762939453,19.989999771118164,19.850000381469727,19.889999389648438,19.889999389648438,3308700
66,AAAU,etf,2023-04-10,19.760000228881836,19.780000686645508,19.65999984741211,19.75,19.75,1993100
67,AAAU,etf,2023-04-11,19.84000015258789,19.899999618530273,19.809999465942383,19.8799991607666,19.8799991607666,1930100
68,AAAU,etf,2023-04-12,20.010000228881836,20.020000457763672,19.860000610351562,19.979999542236328,19.979999542236328,7099700
69,AAAU,etf,2023-04-13,20.25,20.31999969482422,20.170000076293945,20.229999542236328,20.229999542236328,2650700
70,AAAU,etf,2023-04-14,20.079999923706055,20.110000610351562,19.770000457763672,19.889999389648438,19.889999389648438,2197600
71,AAAU,etf,2023-04-17,19.84000015258789,19.850000381469727,19.649999618530273,19.799999237060547,19.799999237060547,2680000
72,AAAU,etf,2023-04-18,19.770000457763672,19.950000762939453,19.75,19.8799991607666,19.8799991607666,2330800
73,AAAU,etf,2023-04-19,19.68000030517578,19.809999465942383,19.670000076293945,19.770000457763672,19.770000457763672,2380000
74,AAAU,etf,2023-04-20,19.860000610351562,19.950000762939453,19.829999923706055,19.8700008392334,19.8700008392334,2509100
75,AAAU,etf,2023-04-21,19.739999771118164,19.81999969482422,19.549999237060547,19.65999984741211,19.65999984741211,3029500
76,AAAU,etf,2023-04-24,19.649999618530273,19.75,19.59000015258789,19.729999542236328,19.729999542236328,2763800
77,AAAU,etf,2023-04-25,19.729999542236328,19.8799991607666,19.670000076293945,19.829999923706055,19.829999923706055,3291000
78,AAAU,etf,2023-04-26,19.920000076293945,19.920000076293945,19.68000030517578,19.719999313354492,19.719999313354492,1368400
79,AAAU,etf,2023-04-27,19.6299991607666,19.75,19.56999969482422,19.719999313354492,19.719999313354492,1264300
80,AAAU,etf,2023-04-28,19.719999313354492,19.780000686645508,19.649999618530273,19.729999542236328,19.729999542236328,922100
81,AAAU,etf,2023-05-01,19.860000610351562,19.8700008392334,19.6299991607666,19.639999389648438,19.639999389648438,1278000
0,AADR,etf,2023-01-03,47.84000015258789,47.84000015258789,47.13999938964844,47.189998626708984,47.189998626708984,3200
1,AADR,etf,2023-01-04,47.31999969482422,47.529998779296875,47.310001373291016,47.529998779296875,47.529998779296875,700
2,AADR,etf,2023-01-05,47.189998626708984,47.34000015258789,47.029998779296875,47.34000015258789,47.34000015258789,2600
3,AADR,etf,2023-01-06,48.02000045776367,48.099998474121094,47.880001068115234,48.099998474121094,48.099998474121094,400
4,AADR,etf,2023-01-09,48.45000076293945,48.45000076293945,48.25,48.290000915527344,48.290000915527344,1200
5,AADR,etf,2023-01-10,47.880001068115234,48.88999938964844,47.880001068115234,48.88999938964844,48.88999938964844,1000
6,AADR,etf,2023-01-11,48.58000183105469,48.900001525878906,48.52000045776367,48.68000030517578,48.68000030517578,3000
7,AADR,etf,2023-01-12,49.54999923706055,49.54999923706055,49.380001068115234,49.380001068115234,49.380001068115234,400
8,AADR,etf,2023-01-13,49.45000076293945,50.029998779296875,49.45000076293945,50.029998779296875,50.029998779296875,1600
9,AADR,etf,2023-01-17,49.790000915527344,50.029998779296875,49.790000915527344,50.029998779296875,50.029998779296875,5300
10,AADR,etf,2023-01-18,50.220001220703125,50.41999816894531,49.13999938964844,49.470001220703125,49.470001220703125,104700
11,AADR,etf,2023-01-19,49.5,49.880001068115234,49.5,49.880001068115234,49.880001068115234,27500
12,AADR,etf,2023-01-20,49.86000061035156,50.36000061035156,49.86000061035156,50.36000061035156,50.36000061035156,1500
13,AADR,etf,2023-01-23,50.66999816894531,50.68000030517578,50.220001220703125,50.349998474121094,50.349998474121094,4800
14,AADR,etf,2023-01-24,50.099998474121094,50.36000061035156,50.02000045776367,50.36000061035156,50.36000061035156,2000
15,AADR,etf,2023-01-25,49.75,50.20000076293945,49.75,50.20000076293945,50.20000076293945,400
16,AADR,etf,2023-01-26,49.84000015258789,50.310001373291016,49.84000015258789,50.310001373291016,50.310001373291016,2100
17,AADR,etf,2023-01-27,50.08000183105469,50.11000061035156,50.08000183105469,50.099998474121094,50.099998474121094,25000
18,AADR,etf,2023-01-30,49.59000015258789,49.59000015258789,49.369998931884766,49.540000915527344,49.540000915527344,900
19,AADR,etf,2023-01-31,49.720001220703125,50.33000183105469,49.720001220703125,50.33000183105469,50.33000183105469,1700
20,AADR,etf,2023-02-01,49.849998474121094,50.43000030517578,49.810001373291016,50.43000030517578,50.43000030517578,900
21,AADR,etf,2023-02-02,50.13999938964844,50.13999938964844,49.5099983215332,49.63999938964844,49.63999938964844,4700
22,AADR,etf,2023-02-03,48.779998779296875,48.779998779296875,48.7400016784668,48.7400016784668,48.7400016784668,1000
23,AADR,etf,2023-02-06,48.18000030517578,48.59000015258789,48.18000030517578,48.59000015258789,48.59000015258789,3700
24,AADR,etf,2023-02-07,48.84000015258789,48.84000015258789,48.779998779296875,48.779998779296875,48.779998779296875,200
25,AADR,etf,2023-02-08,47.220001220703125,49.130001068115234,47.220001220703125,48.959999084472656,48.959999084472656,2200
26,AADR,etf,2023-02-09,48.970001220703125,48.970001220703125,48.77000045776367,48.779998779296875,48.779998779296875,3200
27,AADR,etf,2023-02-10,48.630001068115234,48.810001373291016,48.630001068115234,48.810001373291016,48.810001373291016,100
28,AADR,etf,2023-02-13,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,49.779998779296875,800
29,AADR,etf,2023-02-14,49.560001373291016,49.66999816894531,49.560001373291016,49.66999816894531,49.66999816894531,1100
30,AADR,etf,2023-02-15,49.09000015258789,49.75,49.09000015258789,49.75,49.75,900
31,AADR,etf,2023-02-16,49.88999938964844,50.02000045776367,49.75,50.02000045776367,50.02000045776367,500
32,AADR,etf,2023-02-17,49.7400016784668,49.7400016784668,49.25,49.25,49.25,1500
33,AADR,etf,2023-02-21,48.939998626708984,48.939998626708984,48.560001373291016,48.560001373291016,48.560001373291016,300
34,AADR,etf,2023-02-22,48.33000183105469,48.5099983215332,48.33000183105469,48.5099983215332,48.5099983215332,1400
35,AADR,etf,2023-02-23,48.77000045776367,48.869998931884766,48.77000045776367,48.869998931884766,48.869998931884766,400
36,AADR,etf,2023-02-24,47.93000030517578,47.93000030517578,47.93000030517578,47.93000030517578,47.93000030517578,100
37,AADR,etf,2023-02-27,48.380001068115234,48.650001525878906,48.380001068115234,48.5,48.5,700
38,AADR,etf,2023-02-28,48.41999816894531,48.63999938964844,48.41999816894531,48.56999969482422,48.56999969482422,600
39,AADR,etf,2023-03-01,49.040000915527344,49.040000915527344,49.0099983215332,49.0099983215332,49.0099983215332,300
40,AADR,etf,2023-03-02,48.77000045776367,49.290000915527344,48.77000045776367,49.290000915527344,49.290000915527344,1200
41,AADR,etf,2023-03-03,49.529998779296875,49.75,49.529998779296875,49.75,49.75,500
42,AADR,etf,2023-03-06,49.84000015258789,49.84000015258789,49.5099983215332,49.72999954223633,49.72999954223633,900
43,AADR,etf,2023-03-07,48.689998626708984,48.689998626708984,48.689998626708984,48.689998626708984,48.689998626708984,0
44,AADR,etf,2023-03-08,48.41999816894531,48.90999984741211,48.41999816894531,48.90999984741211,48.90999984741211,600
45,AADR,etf,2023-03-09,48.79999923706055,48.79999923706055,47.68000030517578,47.68000030517578,47.68000030517578,1100
46,AADR,etf,2023-03-10,47.31999969482422,47.380001068115234,47.08000183105469,47.08000183105469,47.08000183105469,1300
47,AADR,etf,2023-03-13,46.90999984741211,46.90999984741211,46.5,46.54999923706055,46.54999923706055,500
48,AADR,etf,2023-03-14,46.56999969482422,47.5,46.56999969482422,47.09000015258789,47.09000015258789,1800
49,AADR,etf,2023-03-15,44.58000183105469,45.279998779296875,44.58000183105469,45.279998779296875,45.279998779296875,2100
50,AADR,etf,2023-03-16,45.08000183105469,45.84000015258789,45.04999923706055,45.84000015258789,45.84000015258789,1300
51,AADR,etf,2023-03-17,44.95000076293945,45.099998474121094,44.95000076293945,45.099998474121094,45.099998474121094,200
52,AADR,etf,2023-03-20,45.689998626708984,45.689998626708984,45.45000076293945,45.45000076293945,45.45000076293945,300
53,AADR,etf,2023-03-21,46.619998931884766,46.65999984741211,46.619998931884766,46.65999984741211,46.65999984741211,600
54,AADR,etf,2023-03-22,46.540000915527344,47.0099983215332,46.29999923706055,46.29999923706055,46.29999923706055,7400
55,AADR,etf,2023-03-23,46.25,47.099998474121094,45.880001068115234,45.88999938964844,45.88999938964844,2500
56,AADR,etf,2023-03-24,45.52000045776367,45.939998626708984,45.52000045776367,45.939998626708984,45.939998626708984,600
57,AADR,etf,2023-03-27,46.040000915527344,46.689998626708984,46.029998779296875,46.52000045776367,46.52000045776367,4800
58,AADR,etf,2023-03-28,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,100
59,AADR,etf,2023-03-29,47.40999984741211,47.540000915527344,47.2400016784668,47.540000915527344,47.540000915527344,1200
60,AADR,etf,2023-03-30,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,48.209999084472656,100
61,AADR,etf,2023-03-31,47.689998626708984,48.189998626708984,47.689998626708984,47.77000045776367,47.77000045776367,1200
62,AADR,etf,2023-04-03,48.2400016784668,48.58000183105469,48.130001068115234,48.400001525878906,48.400001525878906,1400
63,AADR,etf,2023-04-04,47.900001525878906,48.0099983215332,47.900001525878906,48.0099983215332,48.0099983215332,1800
64,AADR,etf,2023-04-05,47.59000015258789,47.59000015258789,47.029998779296875,47.20000076293945,47.20000076293945,3800
65,AADR,etf,2023-04-06,47.599998474121094,47.880001068115234,47.54999923706055,47.54999923706055,47.54999923706055,900
66,AADR,etf,2023-04-10,48.0099983215332,48.0099983215332,47.810001373291016,47.83000183105469,47.83000183105469,700
67,AADR,etf,2023-04-11,48.18000030517578,48.20000076293945,48.09000015258789,48.20000076293945,48.20000076293945,1700
68,AADR,etf,2023-04-12,48.52000045776367,48.52000045776367,48.13999938964844,48.150001525878906,48.150001525878906,3500
69,AADR,etf,2023-04-13,48.380001068115234,48.86000061035156,48.380001068115234,48.86000061035156,48.86000061035156,1000
70,AADR,etf,2023-04-14,48.7599983215332,49.02000045776367,48.619998931884766,49.02000045776367,49.02000045776367,5800
71,AADR,etf,2023-04-17,49.220001220703125,49.220001220703125,49.220001220703125,49.220001220703125,49.220001220703125,200
72,AADR,etf,2023-04-18,49.529998779296875,49.529998779296875,49.29999923706055,49.36000061035156,49.36000061035156,40800
73,AADR,etf,2023-04-19,49.099998474121094,49.099998474121094,48.7599983215332,48.849998474121094,48.849998474121094,1300
74,AADR,etf,2023-04-20,48.560001373291016,48.560001373291016,48.560001373291016,48.560001373291016,48.560001373291016,100
75,AADR,etf,2023-04-21,48.310001373291016,48.310001373291016,47.97999954223633,48.15999984741211,48.15999984741211,3400
76,AADR,etf,2023-04-24,48.33000183105469,48.33000183105469,48.119998931884766,48.119998931884766,48.119998931884766,200
77,AADR,etf,2023-04-25,47.41999816894531,47.41999816894531,47.29999923706055,47.29999923706055,47.29999923706055,500
78,AADR,etf,2023-04-26,47.33000183105469,47.650001525878906,47.29999923706055,47.29999923706055,47.29999923706055,1000
79,AADR,etf,2023-04-27,47.33000183105469,47.54999923706055,47.33000183105469,47.54999923706055,47.54999923706055,400
80,AADR,etf,2023-04-28,47.31999969482422,48.08000183105469,47.31999969482422,48.08000183105469,48.08000183105469,700
81,AADR,etf,2023-05-01,48.189998626708984,48.189998626708984,47.599998474121094,47.61000061035156,47.61000061035156,800
